"datetime","WF_smarthallowTRIB","WF_mayerTRIB","WF_hwy82TRIB_UP","WF_temproverHALL","SB_confluence","WF_bloomTRIB","WF_temproverSalemRidge","WF_temprover2","WF_hwy82TRIB_DOWN"
2023-09-16 17:00:00,"13.5641128560479","12.9845985494373","14.1787227738924","15.9543350323601",NA,"12.5190542996876","14.0408255018255","12.6189763903064","14.697"
2023-09-16 18:00:00,"13.2885850897664","12.7548710594614","14.0790332791049","15.699163156242",NA,"12.5190542996876","13.839849232543","12.304522537459","14.673"
2023-09-16 19:00:00,"13.0800773907751","12.5240800162912","13.8847073483949","15.4209556595518",NA,"12.4730444063264","13.6794035865812","12.0707902980901","14.529"
2023-09-16 20:00:00,"12.9092511543309","12.267763696457","13.5851298966691","15.199241718852",NA,"12.3810246196041","13.5380883130444","11.8842961600909","14.074"
2023-09-16 21:00:00,"12.7185287831523","12.0369726532868","13.3662792496872","14.9806986459431",NA,"12.3230329831801","13.3884398204712","11.6719642900847","13.618"
2023-09-16 22:00:00,"12.6053973060682","11.8572321634445","13.1470190847992","14.7846044344282",NA,"12.2540181431383","13.2933861021893","11.5491993938582","13.449"
2023-09-16 23:00:00,"12.5223158468396","11.7019533970719","12.9373930163533","14.638972357479",NA,"12.1845240333741","13.2201645209388","11.460774024515","13.305"
2023-09-17 00:00:00,"12.4440436122685","11.5222129072297","12.6700644075725","14.4807639207606",NA,"12.0920249769292","13.1462732232984","11.3799538522394","13.161"
2023-09-17 01:00:00,"12.3474218714865","11.3414088641931","12.4258180009738","14.3160807111355",NA,"12.0110283938247","13.0610862127139","11.2771335205014","12.896"
2023-09-17 02:00:00,"12.2073570660103","11.1095542678285","12.1348936570394","14.0908360043932",NA,"11.9180500676573","12.942034962344","11.1258349241599","12.606"
2023-09-17 03:00:00,"12.1107353252284","10.9287502247919","11.8906472504407","13.9315974570144",NA,"11.8370534845527","12.8568479517595","11.0230145924219","12.292"
2023-09-17 04:00:00,"12.0318989122591","10.7479461817554","11.6218761275702","13.7669142473894",NA,"11.7440751583854","12.7824580945635","10.9415946300465","12.074"
2023-09-17 05:00:00,"11.9688608224795","10.5660785855244","11.3290997516399","13.6009740661771",NA,"11.6395943588777","12.7175030589294","10.8792632173851","11.856"
2023-09-17 06:00:00,"11.841060707046","10.3586857126295","11.0723342204196","13.4159827522889",NA,"11.5581185060506","12.6094867922024","10.7409037785642","11.637"
2023-09-17 07:00:00,"11.6961866769124","10.1512928397346","10.8391124168201","13.2201021139083",NA,"11.4881451265639","12.4911052582224","10.5819999851551","11.394"
2023-09-17 08:00:00,"11.6314246512586","10.1257675630706","10.8751232615301","13.1899347958131",NA,"11.5111500732445","12.4480440271295","10.5059719589957","11.394"
2023-09-17 09:00:00,"11.8210173375971","10.3852745424879","11.155484527904","13.4419623797252",NA,"11.593105195794","12.601220246586","10.7148098218825","11.734"
2023-09-17 10:00:00,"12.0170830391952","10.721357351897","11.5867942639785","13.7627132689379",NA,"11.7325726850451","12.7695622195385","10.9257438627774","12.243"
2023-09-17 11:00:00,"12.1760013840084","11.2127189276788","12.3935171504962","14.2018729238688",NA,"12.022530867165","12.9381370168351","11.0804367761237","12.509"
2023-09-17 12:00:00,"12.8992745785604","12.0880232066147","13.2236263774045","14.9922581828446",NA,"12.2425156697981","13.5056580844159","11.8856534061681","13.112"
2023-09-17 13:00:00,"13.8821313095339","13.1643390392796","14.1154582073292","16.0206647936737",NA,"12.4500394596458","14.2602624271431","12.9882735415912","13.714"
2023-09-17 14:00:00,"14.4995825857168","13.8790467858712","14.7561964775676","16.7249227865721",NA,"12.6115533561324","14.7399763039003","13.6780974381072","14.481"
2023-09-17 15:00:00,"14.2163933021077","13.8279962325432","15.0401117155759","16.5783809981502",NA,"12.7610855095562","14.5605664364378","13.3411421944947","15.175"
2023-09-17 16:00:00,"13.9538115663456","13.7514204025513","15.2423191601895","16.4608825935605",NA,"12.8761102429592","14.3899216741472","13.0308806976636","15.676"
2023-09-17 17:00:00,"13.865502610732","13.6493192958953","15.1509252628199","16.394206221788",NA,"12.8531052962786","14.3213294223054","12.9322121389078","15.939"
2023-09-17 18:00:00,"13.5699615476376","13.3174906992635","14.865666960179","16.0560239871588",NA,"12.7840904562368","14.0932219701929","12.6012671456574","16.082"
2023-09-17 19:00:00,"13.4345587321043","13.0622379326236","14.5194635786502","15.8568919451772",NA,"12.6690657228339","13.9735676768532","12.4573175217089","15.939"
2023-09-17 20:00:00,"13.2921187229133","12.7293457827974","14.0208692133311","15.549893851511",NA,"12.496049353007","13.838249070462","12.3106719296524","15.39"
2023-09-17 21:00:00,"13.0146340246447","12.3698648031129","13.6529800664178","15.2116983290893",NA,"12.3925270929444","13.6170458321392","12.0035090734349","14.673"
2023-09-17 22:00:00,"12.7797872482952","11.9593332701005","13.1197133554132","14.8129413095503",NA,"12.219031453395","13.4142365764316","11.7514457403295","14.074"
2023-09-17 23:00:00,"12.5088056379223","11.5477381838936","12.6340535628626","14.4079363780316",NA,"12.0690200302486","13.1893344543913","11.4559818783989","13.522"
2023-09-18 00:00:00,"12.255045176964","11.1350795444925","12.1224265399504","14.0123369384912",NA,"11.906547594317","12.9747309261839","11.1813185957312","12.992"
2023-09-18 01:00:00,"12.014824997559","10.7479461817554","11.6454198551911","13.6416870157266",NA,"11.7555776317257","12.7720928273106","10.9210502754583","12.485"
2023-09-18 02:00:00,"11.8174837044502","10.4107998191518","11.2136485936778","13.330341618492",NA,"11.6161101424746","12.602820408667","10.7086604296891","12.025"
2023-09-18 03:00:00,"11.6030684966414","10.0736534565483","10.8054210597855","13.008106896765",NA,"11.4881451265639","12.4231827227704","10.4757262293317","11.71"
2023-09-18 04:00:00,"11.4683784222646","9.78755764727281","10.3938410420343","12.7464336721553",NA,"11.3477190978678","12.2994354695718","10.3349270470776","11.394"
2023-09-18 05:00:00,"11.328731888516","9.52698711466127","10.0423870673587","12.5094831033946",NA,"11.2312565552973","12.1764246061831","10.1862664430811","11.029"
2023-09-18 06:00:00,"11.2139078762379","9.34405596523602","9.81879936020157","12.348184334695",NA,"11.160803906088","12.0798752092345","10.0617021765553","10.834"
2023-09-18 07:00:00,"11.221122377246","9.29194185871371","9.70004772591335","12.3138160381484",NA,"11.1138354732818","12.0766082116524","10.0742571856167","10.761"
2023-09-18 08:00:00,"11.2487671187507","9.34405596523602","9.77073091630882","12.3808523081723",NA,"11.1373196896849","12.101037629876","10.1036469005062","10.81"
2023-09-18 09:00:00,"11.3741619578334","9.57910122118357","10.0885455414824","12.6368643799806",NA,"11.2427590286376","12.2116511777952","10.2370565273333","11.029"
2023-09-18 10:00:00,"11.5583498404365","10.021539350026","10.758281597011","13.0776409047502",NA,"11.4761633835011","12.3883880372939","10.425792159854","11.516"
2023-09-18 11:00:00,"11.8697736600749","10.6703067985691","11.6833406696702","13.6588213347779",NA,"11.7905643214691","12.6726426039641","10.7522874410958","12.05"
2023-09-18 12:00:00,"12.6631522107003","11.6764281204079","12.6898981409611","14.5815817281528",NA,"12.0690200302486","13.3019183830171","11.6321342681884","12.678"
2023-09-18 13:00:00,"13.2372762562234","12.4985547396272","13.6146497340326","15.3529025666601",NA,"12.3465171995832","13.771090829777","12.2618388815772","13.594"
2023-09-18 14:00:00,"14.2459680314289","13.4961676359114","14.3065415994863","16.3806256772878",NA,"12.4730444063264","14.5298309482674","13.4013959531944","14.433"
2023-09-18 15:00:00,"14.1663600600753","13.5727434659034","14.5761896959424","16.4169078700382",NA,"12.5885484094519","14.4927384793629","13.2999143434871","15.103"
2023-09-18 16:00:00,"14.0162284609206","13.5472181892394","14.7299191787571","16.3597441016389",NA,"12.6690657228339","14.3978509120052","13.1211645443867","15.461"
2023-09-18 17:00:00,"13.8119357355527","13.4195918059194","14.7451673089602","16.2252414979016",NA,"12.7035731428548","14.2551016273115","12.8848348957069","15.7"
2023-09-18 18:00:00,"13.5299349540116","13.1132884859516","14.4945293444722","15.8738961443248",NA,"12.6460607761533","14.038959604533","12.5682848648513","15.772"
2023-09-18 19:00:00,"13.3861892806741","12.9080227194453","14.2641925690522","15.6582970782802",NA,"12.5770459361116","13.9215751896642","12.4105806516418","15.676"
2023-09-18 20:00:00,"13.2956523560601","12.7038205061334","13.9627051475573","15.4763960963731",NA,"12.4730444063264","13.836648908381","12.3168213218457","15.294"
2023-09-18 21:00:00,"13.1589739490163","12.4475041862992","13.6160402405896","15.249237493427",NA,"12.3580196729235","13.7160641693501","12.1714158930229","14.745"
2023-09-18 22:00:00,"12.9547112962843","12.191187866465","13.3625692554549","15.000527102423",NA,"12.2885255631592","13.5544502474429","11.9446890606218","14.337"
2023-09-18 23:00:00,"12.8139350776955","11.9593332701005","13.0726259001714","14.7750555347538",NA,"12.1960265067144","13.4349671109375","11.7925344495058","14.002"
2023-09-19 00:00:00,"12.6666557712112","11.7795927802582","12.9004531905252","14.6005131112967",NA,"12.1500166133532","13.3191828581497","11.628680844103","13.786"
2023-09-19 01:00:00,"12.5336281593927","11.6253775670799","12.761919830381","14.4563648668618",NA,"12.1150299236098","13.2157959208314","11.4800782158695","13.57"
2023-09-19 02:00:00,"12.4327613723514","11.4700988007074","12.576818478207","14.3270667766512",NA,"12.0575175569083","13.1317771861923","11.3702524771636","13.353"
2023-09-19 03:00:00,"12.3075124399391","11.2648330342011","12.3209759978643","14.1441356840838",NA,"11.9760417040813","13.0256218108475","11.2348046480913","13.064"
2023-09-19 04:00:00,"12.214394259668","11.1871936510148","12.2872846408296","14.0848178707613",NA,"11.9760417040813","12.9576992753956","11.1285308922679","12.92"
2023-09-19 05:00:00,"12.2166523013043","11.1606048211565","12.228659049617","14.0751722300636",NA,"11.9530367574007","12.9551686676235","11.133224479587","12.896"
2023-09-19 06:00:00,"12.2656160037685","11.1871936510148","12.2166534579668","14.1174858442385",NA,"11.9415342840604","12.9887950771545","11.1901639560325","12.847"
2023-09-19 07:00:00,"12.3268443962755","11.2382442043428","12.2388066790307","14.1995991294137",NA,"11.9415342840604","13.0334564703284","11.2600425899986","12.823"
2023-09-19 08:00:00,"12.3858147471462","11.3158835875291","12.3195854913072","14.302247379779",NA,"11.964539230741","13.0806484712744","11.3252276366456","12.871"
2023-09-19 09:00:00,"12.4475772454153","11.4966876305657","12.6119003417987","14.494153900635",NA,"12.0690200302486","13.1446730612174","11.3861032444328","13.016"
2023-09-19 10:00:00,"12.7007735279755","11.9082827167725","13.1220848506212","14.8991588321537",NA,"12.2310131964578","13.3587780298692","11.6601667370007","13.305"
2023-09-19 11:00:00,"12.9576206057611","12.4219789096352","13.8404009062671","15.3490614864601",NA,"12.4730444063264","13.5900808002334","11.9310330301579","13.666"
2023-09-19 12:00:00,"13.1983762189723","12.9080227194453","14.5231735728825","15.7125168398153",NA,"12.7035731428548","13.8075572498815","12.1845927511718","14.29"
2023-09-19 13:00:00,"13.8890495406918","13.7258951258873","15.2783300048994","16.4792635138273",NA,"12.8991151896398","14.3468604430543","12.9548526715042","15.031"
2023-09-19 14:00:00,"14.5459933047387","14.5150515960823","16.0200442614171","17.2499577297788",NA,"13.0941779667022","14.8614734887023","13.6866618750053","15.652"
2023-09-19 15:00:00,"14.6060632678136","14.6926649795358","16.3080315696394","17.3357790578296",NA,"13.1972209570423","14.9240023999786","13.7457381124931","16.249"
2023-09-19 16:00:00,"14.4443783917287","14.6426779794022","16.4266212510891","17.2984800422114",NA,"13.2657565273616","14.8185117351135","13.5549051706466","16.606"
2023-09-19 17:00:00,"14.1994648217008","14.4384757660903","16.3380083668336","17.0732486232616",NA,"13.2657565273616","14.6398661624179","13.2753906347823","16.796"
2023-09-19 18:00:00,"13.9215618517046","14.1077107226528","16.0306488506615","16.7308786979735",NA,"13.185718483702","14.4226225371141","12.9655897862198","16.82"
2023-09-19 19:00:00,"13.8173374108228","13.8790467858712","15.6969645937543","16.5091780450662",NA,"13.0711730200216","14.3257974999169","12.8571792693541","16.606"
2023-09-19 20:00:00,"13.6683943137362","13.5982687425673","15.3161408740726","16.2474375724391",NA,"12.9446458132784","14.1941777772432","12.6988346830107","16.129"
2023-09-19 21:00:00,"13.4268972147766","13.2409148692715","14.903068311446","15.9060844700188",NA,"12.8185978762577","13.9951340786732","12.4348161309437","15.581"
2023-09-19 22:00:00,"13.2019098521191","12.8824974427814","14.4650095071087","15.5580297337651",NA,"12.6805681961742","13.8059570878005","12.1907421433651","15.079"
2023-09-19 23:00:00,"12.990462771015","12.5496052929552","14.0615710409243","15.2346976533603",NA,"12.554040989431","13.6287455262618","11.9610631181813","14.649"
2023-09-20 00:00:00,"12.8238815808301","12.267763696457","13.7028485347738","14.977371732319",NA,"12.4385369863055","13.4862619767796","11.78157438715","14.266"
2023-09-20 01:00:00,"12.6560247991347","11.9848585467644","13.3436645031845","14.7187888396904",NA,"12.3230329831801","13.3428479816062","11.6006298512443","13.93"
2023-09-20 02:00:00,"12.4987388442439","11.7540675035942","13.0787073896116","14.5109082303471",NA,"12.2425156697981","13.2134981374034","11.4285306756399","13.618"
2023-09-20 03:00:00,"12.4056507366088","11.5477381838936","12.7762969172391","14.3264933052655",NA,"12.1385141400129","13.1267109647379","11.3318597360952","13.377"
2023-09-20 04:00:00,"12.3409187835909","11.3935229707154","12.5435886466112","14.2038968488884",NA,"12.0575175569083","13.0647850964315","11.2654345262145","13.137"
2023-09-20 05:00:00,"12.2861934789796","11.2903583108651","12.4036647799099","14.1198563797169",NA,"12.0110283938247","13.01642481954","11.2072548865353","13.04"
2023-09-20 06:00:00,"12.2791562853218","11.2127189276788","12.2512737961197","14.0607654273213",NA,"11.9530367574007","13.0007605064885","11.2045589184273","12.968"
2023-09-20 07:00:00,"12.2508001307046","11.1606048211565","12.1815715943751","14.0316149320939",NA,"11.9300318107201","12.9758992021294","11.1743131887633","12.896"
2023-09-20 08:00:00,"12.2856593732174","11.1606048211565","12.1335031504824","14.0479489188326",NA,"11.906547594317","12.9970616227709","11.2162579127142","12.871"
2023-09-20 09:00:00,"12.2897271121264","11.2648330342011","12.3455007141361","14.1602428098955",NA,"11.9880234471441","13.014824657459","11.2134042787286","12.992"
2023-09-20 10:00:00,"12.4056507366088","11.5477381838936","12.7762969172391","14.4240435038433",NA,"12.1385141400129","13.1267109647379","11.3318597360952","13.377"
2023-09-20 11:00:00,"12.7932673845766","12.242238419793","13.6917719242419","15.0608617386134",NA,"12.4385369863055","13.4639312801926","11.7466350701669","13.786"
2023-09-20 12:00:00,"13.4168034769276","12.9335479961093","14.2752691795841","15.7263501711719",NA,"12.5770459361116","13.9439058862512","12.4455199686249","14.457"
2023-09-20 13:00:00,"13.7536467251585","13.4706423592474","14.9321266233706","16.264024346034",NA,"12.7840904562368","14.2272061497146","12.8109030475557","15.008"
2023-09-20 14:00:00,"13.7602369024967","13.6748445725593","15.3493707056684","16.4783664404914",NA,"12.9446458132784","14.261169867004","12.8036526339599","15.342"
2023-09-20 15:00:00,"13.7837838324565","13.7514204025513","15.476775447748","16.5634237325307",NA,"12.9906557066396","14.286700887753","12.8262931665562","15.509"
2023-09-20 16:00:00,"13.8650255217765","13.9045720625352","15.6844974766653","16.7119865285515",NA,"13.0596705466813","14.3584934637568","12.9126629409254","15.676"
2023-09-20 17:00:00,"13.732562088356","13.7514204025513","15.5474066306108","16.520093295488",NA,"13.0251631266605","14.2556050859941","12.7646601027917","15.652"
2023-09-20 18:00:00,"13.6819345952895","13.6237940192313","15.3507612122255","16.3531495792004",NA,"12.9561482866187","14.2061432065772","12.7132296454056","15.485"
